user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned,signup_date,last_active_date,sessions_per_month_est,songs_per_session_est,skip_rate_bucket,age_group,ads_per_listen,free_user_flag,cluster
user_0,Male,33,IN,Premium,514.3,49.4,0.191,Mobile,12,0,0,2021-05-29,2022-04-22,17.14333333333333,86.44759867781451,low,26-35,0.03460207612456747,0,0
user_1,Female,26,BR,Premium,564.6,46.0,0.027,Mobile,9,0,0,2021-06-27,2022-03-24,18.82,73.32624867162593,very_low,26-35,0.02786377708978328,0,0
user_2,Male,45,BR,Free,349.6,39.8,0.088,Desktop,0,1,1,2021-01-24,2021-05-11,11.653333333333334,102.4599542334096,very_low,36-50,0.0,1,0
user_3,Male,54,FR,Free,115.9,46.1,0.274,Mobile,15,1,1,2021-05-31,2022-02-14,3.8633333333333337,357.98101811906815,medium,50+,0.046339202965708995,1,1
user_4,Female,29,BR,Free,565.9,30.8,0.117,Mobile,2,0,1,2021-04-01,2022-04-04,18.863333333333333,48.9839194203923,low,26-35,0.009233610341643583,1,0
user_5,Other,60,US,Free,147.3,54.9,0.131,Desktop,18,1,1,2020-12-30,2021-12-04,4.91,335.43788187372706,low,50+,0.046716844017648584,1,1
user_6,Male,52,AU,Free,350.7,49.2,0.141,Mobile,13,0,1,2021-07-13,2022-04-22,11.69,126.26176218990591,low,50+,0.03763752171395483,1,0
user_7,Male,23,CA,Student,261.5,17.2,0.226,Mobile,4,0,0,2020-07-21,2020-09-15,8.716666666666667,59.19694072657744,low,18-25,0.03294892915980231,0,1
user_8,Female,71,ZA,Free,235.4,34.8,0.451,Mobile,0,1,1,2020-11-06,2021-05-03,7.846666666666667,133.05012744265082,high,50+,0.0,1,1
user_9,Male,15,BR,Free,414.6,6.8,0.305,Mobile,19,0,0,2020-10-21,2021-11-12,13.82,14.76121562952243,medium,<18,0.39094650205761317,1,0
user_10,Female,53,DE,Premium,336.7,52.8,0.082,Desktop,16,0,0,2021-01-17,2021-11-24,11.223333333333333,141.13454113454114,very_low,50+,0.04317323259579062,0,0
user_11,Male,40,FR,Premium,377.0,33.4,0.235,Desktop,8,0,0,2020-10-15,2020-11-03,12.566666666666666,79.73474801061008,low,36-50,0.03407155025553663,0,0
user_12,Male,53,AU,Free,177.6,50.2,0.082,Mobile,16,1,0,2020-11-24,2021-11-11,5.92,254.3918918918919,very_low,50+,0.04540295119182747,1,1
user_13,Male,60,ZA,Free,273.9,28.4,0.14,Mobile,15,1,0,2021-08-06,2022-01-31,9.129999999999999,93.31872946330779,low,50+,0.07507507507507508,1,1
user_14,Female,55,DE,Family,184.6,2.2,0.337,Mobile,12,1,0,2021-04-21,2021-06-21,6.153333333333333,10.725893824485373,medium,50+,0.7317073170731706,0,1
user_15,Female,53,NG,Free,270.1,69.6,0.157,Mobile,10,1,0,2021-05-16,2021-05-17,9.003333333333334,231.91410588670863,low,50+,0.02048340843916428,1,1
user_16,Male,65,FR,Premium,282.2,32.0,0.069,Mobile,0,0,0,2020-10-23,2021-04-04,9.406666666666666,102.05527994330262,very_low,50+,0.0,0,1
user_17,Female,56,DE,Premium,576.6,15.0,0.258,Mobile,5,1,0,2020-10-10,2021-10-13,19.220000000000002,23.413111342351716,medium,50+,0.04716981132075472,0,0
user_18,Male,63,IN,Free,261.1,47.2,0.531,Desktop,6,0,0,2021-01-04,2021-09-04,8.703333333333335,162.69628494829564,high,50+,0.018105009052504523,1,1
user_19,Male,37,BR,Premium,5.0,60.5,0.26,Mobile,2,0,0,2020-11-19,2021-05-29,0.16666666666666666,10890.0,medium,36-50,0.004711425206124852,0,2
user_20,Male,25,US,Free,509.3,27.0,0.086,Mobile,14,1,1,2021-03-07,2021-10-01,16.976666666666667,47.71254663263303,very_low,18-25,0.07368421052631578,1,0
user_21,Female,27,DE,Free,367.4,28.5,0.251,Mobile,3,1,0,2020-09-17,2021-01-05,12.246666666666666,69.81491562329886,medium,26-35,0.014962593516209476,1,0
user_22,Other,50,FR,Free,280.3,33.6,0.119,Desktop,5,1,1,2020-07-20,2020-07-28,9.343333333333334,107.88440956118444,low,36-50,0.021168501270110076,1,1
user_23,Male,45,BR,Student,234.4,13.3,0.192,Mobile,12,0,0,2020-11-15,2021-05-12,7.8133333333333335,51.06655290102389,low,36-50,0.12752391073326247,0,1
user_24,Male,17,AU,Free,158.0,19.6,0.193,Desktop,10,0,1,2021-05-22,2021-08-04,5.266666666666667,111.64556962025317,low,<18,0.0723589001447178,1,1
user_25,Female,25,IN,Free,590.7,56.7,0.175,Mobile,11,1,0,2020-06-23,2021-07-08,19.69,86.38902996444895,low,18-25,0.027645136969087707,1,0
user_26,Male,72,DE,Family,307.8,28.0,0.457,Mobile,17,1,1,2020-06-24,2020-10-03,10.26,81.87134502923976,high,50+,0.08629441624365482,0,1
user_27,Female,58,DE,Free,39.3,17.4,0.213,Desktop,8,0,1,2021-05-28,2021-08-28,1.3099999999999998,398.47328244274814,low,50+,0.06514657980456028,1,1
user_28,Female,59,CA,Family,349.2,23.2,0.344,Mobile,12,1,1,2020-11-05,2021-05-04,11.639999999999999,59.7938144329897,medium,50+,0.07343941248470012,0,0
user_29,Male,25,FR,Premium,480.9,46.1,0.174,Mobile,12,0,0,2021-01-12,2021-05-30,16.029999999999998,86.27573300062384,low,18-25,0.037071362372567196,0,0
user_30,Male,16,FR,Premium,323.5,0.4,0.455,Mobile,2,1,0,2021-04-27,2021-12-25,10.783333333333333,1.1128284389489953,high,<18,0.5263157894736842,0,1
user_31,Male,31,BR,Premium,164.8,33.8,0.2,Mobile,10,0,0,2021-02-14,2021-02-19,5.493333333333334,184.58737864077665,low,26-35,0.04208754208754209,0,1
user_32,Female,66,IN,Premium,151.3,66.9,0.095,Mobile,10,0,0,2021-07-29,2022-08-22,5.043333333333334,397.951090548579,very_low,50+,0.021308331557639035,0,1
user_33,Female,44,NG,Free,162.4,60.5,0.302,Mobile,2,1,0,2020-08-14,2020-11-10,5.413333333333333,335.2832512315271,medium,36-50,0.004711425206124852,1,1
user_34,Male,61,CA,Student,528.2,38.6,0.272,Mobile,2,0,0,2021-05-25,2022-02-14,17.60666666666667,65.77054146156757,medium,50+,0.007374631268436578,0,0
user_35,Female,43,DE,Family,289.3,49.7,0.308,Desktop,5,1,0,2020-12-07,2021-11-25,9.643333333333334,154.61458693397856,medium,36-50,0.014330753797649755,0,1
user_36,Female,43,ZA,Family,48.2,49.6,0.032,Mobile,8,0,1,2020-07-13,2020-08-01,1.6066666666666667,926.1410788381743,very_low,36-50,0.022975301550832855,0,1
user_37,Male,50,AU,Premium,357.6,28.1,0.541,Desktop,8,1,0,2020-12-12,2021-06-22,11.92,70.72147651006712,high,36-50,0.04046535154274152,0,0
user_38,Female,72,DE,Premium,321.2,43.9,0.261,Desktop,4,0,0,2020-12-29,2021-08-23,10.706666666666667,123.00747198007471,medium,50+,0.012974375608173857,0,0
user_39,Male,40,IN,Premium,232.7,56.8,0.544,Web,7,1,0,2020-06-30,2020-08-09,7.756666666666666,219.68199398366997,high,36-50,0.017561465127947817,0,1
user_40,Female,49,NG,Free,146.9,11.0,0.406,Desktop,5,1,1,2020-12-21,2021-09-11,4.8966666666666665,67.3927842069435,high,36-50,0.0641025641025641,1,1
user_41,Male,70,IN,Free,140.4,38.6,0.234,Desktop,18,0,1,2020-05-31,2021-04-28,4.680000000000001,247.4358974358974,low,50+,0.06637168141592921,1,1
user_42,Male,36,BR,Premium,463.0,35.4,0.163,Web,13,0,0,2021-03-13,2021-05-03,15.433333333333334,68.81209503239741,low,36-50,0.052250803858520906,0,0
user_43,Female,65,AU,Premium,337.1,31.5,0.057,Desktop,18,0,0,2021-02-20,2022-01-24,11.236666666666668,84.09967368733312,very_low,50+,0.08126410835214447,0,0
user_44,Male,46,IN,Free,371.8,30.2,0.671,Desktop,12,0,1,2020-07-12,2021-01-16,12.393333333333334,73.1038192576654,high,36-50,0.05649717514124294,1,0
user_45,Male,67,CA,Free,336.7,33.5,0.429,Mobile,10,0,0,2021-01-30,2022-02-25,11.223333333333333,89.54558954558955,high,50+,0.04246284501061571,1,0
user_46,Female,42,ZA,Premium,349.2,34.7,0.588,Desktop,9,0,0,2020-09-14,2021-01-07,11.639999999999999,89.43298969072166,high,36-50,0.03690036900369003,0,0
user_47,Female,52,US,Free,229.7,46.8,0.315,Mobile,5,1,0,2021-03-04,2021-03-29,7.656666666666666,183.36961253809318,medium,50+,0.015216068167985394,1,1
user_48,Male,33,GB,Student,269.1,37.1,0.296,Web,3,1,0,2020-09-01,2021-05-22,8.97,124.08026755852842,medium,26-35,0.011507479861910242,0,1
user_49,Female,52,US,Premium,474.7,27.3,0.079,Desktop,15,0,0,2021-06-25,2021-12-18,15.823333333333332,51.759005687802826,very_low,50+,0.07808433107756377,0,0
user_50,Female,33,US,Free,512.2,17.4,0.45,Mobile,7,1,1,2021-01-03,2021-09-14,17.073333333333334,30.573994533385395,high,26-35,0.05700325732899023,1,0
user_51,Female,50,GB,Free,116.7,22.9,0.382,Mobile,3,0,0,2021-08-10,2022-07-30,3.89,176.60668380462724,medium,36-50,0.018598884066955985,1,1
user_52,Male,61,BR,Premium,268.8,33.9,0.442,Mobile,8,0,0,2020-06-22,2021-06-02,8.96,113.50446428571428,high,50+,0.03357112882920688,0,1
user_53,Male,39,FR,Free,425.9,19.4,0.138,Mobile,9,1,0,2021-05-30,2021-07-17,14.196666666666665,40.995538858887066,low,36-50,0.06578947368421054,1,0
user_54,Male,39,DE,Premium,582.3,44.2,0.499,Mobile,13,1,0,2020-06-12,2020-07-09,19.41,68.31530139103555,high,36-50,0.04188144329896907,0,0
user_55,Male,32,FR,Free,567.3,36.5,0.774,Mobile,19,0,0,2020-05-28,2020-10-20,18.91,57.90586991010048,high,26-35,0.07407407407407407,1,0
user_56,Male,58,FR,Free,180.6,47.2,0.554,Mobile,19,0,1,2020-08-02,2020-09-24,6.02,235.21594684385383,high,50+,0.05733252866626433,1,1
user_57,Male,49,AU,Free,491.3,20.4,0.789,Mobile,17,1,1,2020-10-03,2021-09-30,16.37666666666667,37.370242214532865,high,36-50,0.11821974965229487,1,0
user_58,Female,45,ZA,Premium,308.8,17.5,0.27,Desktop,16,0,0,2021-06-25,2022-01-30,10.293333333333333,51.0038860103627,medium,36-50,0.12955465587044535,0,1
user_59,Female,14,US,Student,456.7,47.0,0.454,Mobile,18,0,1,2021-05-02,2021-06-08,15.223333333333333,92.6209765710532,high,<18,0.05454545454545454,0,0
user_60,Male,19,DE,Family,418.2,31.9,0.147,Mobile,14,0,0,2020-06-20,2021-01-28,13.94,68.65136298421808,low,18-25,0.06241640659830584,0,0
user_61,Male,13,US,Free,110.4,27.0,0.557,Mobile,1,0,0,2021-06-27,2022-04-13,3.68,220.1086956521739,high,<18,0.005263157894736842,1,1
user_62,Male,65,FR,Premium,382.5,40.5,0.385,Mobile,4,1,0,2020-09-01,2021-07-07,12.75,95.29411764705883,medium,50+,0.014059753954305799,0,0
user_63,Male,65,IN,Free,450.9,39.9,0.242,Mobile,9,1,1,2021-07-02,2022-07-16,15.03,79.64071856287426,low,50+,0.03210845522654299,1,0
user_64,Male,17,GB,Premium,297.0,11.2,0.402,Desktop,15,1,0,2020-08-17,2021-04-21,9.9,33.93939393939394,high,<18,0.18891687657430734,0,1
user_65,Male,15,AU,Family,263.1,50.8,0.261,Mobile,15,1,0,2021-03-15,2021-11-11,8.770000000000001,173.7742303306727,medium,<18,0.04206393718452048,0,1
user_66,Male,61,DE,Free,64.3,23.8,0.224,Desktop,17,1,1,2021-02-24,2021-03-20,2.143333333333333,333.1259720062209,low,50+,0.10143198090692125,1,1
user_67,Female,45,IN,Student,402.5,55.5,0.338,Mobile,3,0,0,2021-06-03,2022-05-20,13.416666666666666,124.09937888198758,medium,36-50,0.007702182284980745,0,0
user_68,Female,32,GB,Free,331.3,10.0,0.118,Mobile,11,1,1,2021-02-21,2021-12-28,11.043333333333333,27.165710836100214,low,26-35,0.15492957746478872,1,0
user_69,Female,51,AU,Free,161.7,34.8,0.396,Mobile,15,0,0,2020-07-29,2021-06-13,5.39,193.69202226345084,medium,50+,0.06132461161079314,1,1
user_70,Female,27,FR,Premium,251.1,27.2,0.203,Mobile,7,0,0,2021-08-09,2022-09-02,8.37,97.4910394265233,low,26-35,0.03657262277951933,0,1
user_71,Female,25,ZA,Family,323.2,0.4,0.161,Mobile,6,0,0,2020-11-10,2021-09-28,10.773333333333333,1.113861386138614,low,18-25,1.5789473684210524,0,0
user_72,Male,35,DE,Free,216.2,39.9,0.39,Mobile,13,1,0,2021-07-16,2022-01-05,7.206666666666666,166.09620721554117,medium,26-35,0.0463788797716732,1,1
user_73,Female,68,BR,Premium,300.4,1.1,0.517,Web,17,1,0,2020-06-24,2021-03-03,10.013333333333332,3.2956058588548607,high,50+,1.954022988505747,0,1
user_74,Female,60,AU,Free,37.5,25.6,0.386,Mobile,9,1,0,2021-06-29,2022-06-17,1.25,614.4,medium,50+,0.04994450610432852,1,1
user_75,Female,24,NG,Premium,502.4,46.6,0.29,Web,8,0,0,2020-09-25,2020-10-24,16.746666666666666,83.47929936305732,medium,18-25,0.02444987775061125,0,0
user_76,Female,47,US,Premium,302.4,22.0,0.341,Mobile,1,0,0,2021-07-26,2021-09-24,10.08,65.47619047619048,medium,36-50,0.0064516129032258064,0,1
user_77,Male,67,US,Free,135.1,16.4,0.344,Mobile,5,1,1,2021-05-02,2021-10-09,4.503333333333333,109.25240562546261,medium,50+,0.04317789291882557,1,1
user_78,Male,72,GB,Premium,5.0,42.0,0.211,Mobile,1,1,0,2021-07-30,2022-04-20,0.16666666666666666,7560.0,low,50+,0.003389830508474576,0,2
user_79,Male,60,GB,Premium,454.4,26.3,0.247,Desktop,18,1,0,2020-08-09,2021-07-08,15.146666666666667,52.090669014084504,low,50+,0.09724473257698542,0,0
user_80,Male,20,CA,Premium,383.7,23.9,0.206,Web,16,0,0,2021-04-14,2021-08-15,12.79,56.05942142298671,low,18-25,0.09506833036244802,0,0
user_81,Female,27,ZA,Free,331.6,49.1,0.586,Mobile,14,1,1,2021-04-17,2021-07-08,11.053333333333335,133.26296743063932,high,26-35,0.040615027560197275,1,0
user_82,Male,26,DE,Free,429.5,12.5,0.259,Mobile,4,1,1,2021-06-27,2021-09-11,14.316666666666666,26.19324796274738,medium,26-35,0.04519774011299435,1,0
user_83,Female,22,AU,Student,429.1,23.1,0.183,Mobile,9,0,0,2021-04-28,2021-08-26,14.303333333333335,48.450244698205545,low,18-25,0.055316533497234165,0,0
user_84,Female,23,GB,Premium,329.2,43.0,0.22,Mobile,0,1,0,2020-06-27,2020-07-22,10.973333333333333,117.5577156743621,low,18-25,0.0,0,0
user_85,Female,32,DE,Premium,261.9,11.5,0.083,Mobile,19,0,1,2021-06-17,2022-01-08,8.729999999999999,39.51890034364262,very_low,26-35,0.2331288343558282,0,1
user_86,Male,47,GB,Premium,237.4,56.6,0.372,Desktop,1,0,0,2020-09-17,2021-08-27,7.913333333333333,214.57455770850885,medium,36-50,0.0025176233635448137,0,1
user_87,Male,37,ZA,Premium,363.1,26.7,0.132,Mobile,12,1,0,2021-07-27,2022-01-12,12.103333333333333,66.18011567061416,low,36-50,0.06386375731772219,0,0
user_88,Female,39,CA,Free,509.6,43.1,0.381,Desktop,9,0,1,2021-04-30,2021-11-10,16.986666666666668,76.11852433281004,medium,36-50,0.029732408325074334,1,0
user_89,Male,28,BR,Free,284.6,43.1,0.44,Desktop,11,0,1,2021-04-19,2022-03-12,9.486666666666668,136.29655657062543,high,26-35,0.03633961017509085,1,1
user_90,Female,22,ZA,Premium,521.5,27.7,0.512,Mobile,1,0,0,2021-03-02,2021-03-08,17.383333333333333,47.804410354745926,high,18-25,0.00513083632632119,0,0
user_91,Male,74,AU,Free,356.0,22.8,0.231,Mobile,7,1,0,2021-03-17,2022-04-10,11.866666666666667,57.640449438202246,low,50+,0.043586550435865505,1,0
user_92,Female,50,CA,Free,357.1,29.4,0.236,Mobile,16,1,1,2021-01-27,2021-04-19,11.903333333333334,74.09689162699523,low,36-50,0.07736943907156674,1,0
user_93,Female,27,BR,Premium,660.8,40.7,0.225,Mobile,16,1,0,2021-05-05,2021-06-17,22.026666666666664,55.43280871670703,low,26-35,0.055963623644630985,0,0
user_94,Female,63,GB,Family,547.9,15.2,0.152,Mobile,8,0,0,2021-07-06,2022-02-27,18.263333333333332,24.96805986493886,low,50+,0.074487895716946,0,0
user_95,Male,64,IN,Premium,551.8,12.0,0.12,Mobile,11,0,0,2020-08-11,2020-08-19,18.39333333333333,19.572308807538967,low,50+,0.12941176470588237,0,0
user_96,Female,72,GB,Free,180.4,52.3,0.558,Mobile,16,0,1,2021-05-27,2021-11-22,6.013333333333334,260.920177383592,high,50+,0.04358485426314356,1,1
user_97,Female,22,US,Student,628.8,19.0,0.432,Mobile,12,1,1,2021-04-15,2022-02-18,20.959999999999997,27.194656488549622,high,18-25,0.08955223880597014,0,0
